"fips_fixed","clinton","trump","johnson","stein","other","totalvotes","state","jurisdiction"
"19127",0.42101788170564,0.503218707015131,0.0317469050894085,0.00643741403026135,0.0375790921595598,18175,"IA","Marshall"
"19129",0.268914050437468,0.651955738548636,0.0395007720020587,0.00720535254760679,0.0324240864642306,7772,"IA","Mills"
"19131",0.341967034957435,0.577793877920666,0.0380365875747147,0.00507154500996196,0.0371309545372215,5521,"IA","Mitchell"
"19133",0.269388636854612,0.67401166558652,0.0241952905595161,0.00475264635990495,0.027651760639447,4629,"IA","Monona"
"19135",0.270284105451753,0.675198361914512,0.0266188891732787,0.00332736114665984,0.0245712823137957,3907,"IA","Monroe"
"19137",0.257546060368483,0.673461387691102,0.0297922383379067,0.00744805958447668,0.0317522540180321,5102,"IA","Montgomery"
"19139",0.426438363145289,0.488406461805025,0.0381185343729297,0.00932579116343067,0.0377108495133262,19623,"IA","Muscatine"
"19141",0.17627345844504,0.771045576407507,0.0264075067024129,0.00375335120643432,0.0225201072386059,7460,"IA","O'Brien"
"19143",0.169793909566287,0.778529683174408,0.022454629344817,0.00307597662257767,0.0261458012919102,3251,"IA","Osceola"
"19145",0.253756494874315,0.687122595141132,0.0247156298272715,0.00519589945232411,0.0292093807049572,7121,"IA","Page"
"19147",0.293697478991597,0.647268907563025,0.0275210084033613,0.00420168067226891,0.0273109243697479,4760,"IA","Palo Alto"
"19149",0.217342172668374,0.729245140876902,0.0258399879463613,0.00391743257495857,0.0236552659334036,13274,"IA","Plymouth"
"19151",0.245788667687596,0.689637570188872,0.0293517100561511,0.0035732516590097,0.0316488004083716,3918,"IA","Pocahontas"
"19153",0.513332047903678,0.400591297641237,0.0429719133620413,0.00744263770165178,0.0356621033913919,233385,"IA","Polk"
"19155",0.356612011705142,0.567769055692322,0.0341167727251614,0.00759440754331367,0.033907752334061,43058,"IA","Pottawattamif"
"19157",0.434045986284792,0.49878983461073,0.0285397337636144,0.00736183945139169,0.0312626058894716,9916,"IA","Poweshiek"
"19159",0.273619186046512,0.662790697674419,0.0261627906976744,0.00290697674418605,0.0345203488372093,2752,"IA","Ringgold"
"19161",0.241582651702492,0.70439414114514,0.0245387102910405,0.00437511888910025,0.0251093779722275,5257,"IA","Sac"
"19163",0.463304539101345,0.44851408015031,0.0407281809224847,0.00898196732580253,0.0384712325000573,87286,"IA","Scott"
"19165",0.257754342431762,0.676488833746898,0.026985111662531,0.0043424317617866,0.0344292803970223,6448,"IA","Shelby"
"19167",0.125463670085097,0.80651320096007,0.0237289984726162,0.00289111935413485,0.041403011128082,18332,"IA","Sioux"
"19169",0.504355161454859,0.381724016165104,0.0591281829952525,0.00963236159610782,0.0451602777886766,50974,"IA","Story"
"19171",0.360478231445973,0.560681254229641,0.0276336566659147,0.00891044439431536,0.0422964132641552,8866,"IA","Tama"
"19173",0.247308319738989,0.688743882544861,0.031647634584013,0.0032626427406199,0.0290375203915171,3065,"IA","Taylor"
"19175",0.326593033135089,0.598980458793543,0.0361937128292268,0.00883602378929482,0.0293967714528462,5885,"IA","Union"
"19177",0.235048678720445,0.702920723226704,0.0230876216968011,0.00528511821974965,0.0336578581363004,3595,"IA","Van Buren"
"19179",0.366171368724226,0.570465405511553,0.024873993585128,0.00798586109838319,0.0305033710807096,15277,"IA","Wapello"
"19181",0.378485476424183,0.538553822663322,0.0463518377140364,0.00447158905005998,0.0321372741483986,27507,"IA","Warren"
"19183",0.355481428056257,0.556527226830148,0.04138117562207,0.0071222502704652,0.0394879192210602,11092,"IA","Washington"
"19185",0.240548678487789,0.69220475075276,0.0260956841753095,0.00568752091000335,0.0354633656741385,2989,"IA","Wayne"
"19187",0.3583811743307,0.571590973682715,0.0323424089126357,0.00642300915136702,0.0312624339225828,17593,"IA","Webster"
"19189",0.329297407912688,0.587824010914052,0.0371759890859482,0.00579809004092769,0.0399045020463847,5864,"IA","Winnebago"
"19191",0.456432977152289,0.464251585440014,0.0331856485101208,0.00860046911649726,0.037529319781079,11511,"IA","Winneshiek"
"19193",0.367016097991713,0.559852378472615,0.0266941381574479,0.00733579369212308,0.0391015916861005,44167,"IA","Woodbury"
"19195",0.355400696864112,0.569802555168409,0.0383275261324042,0.00557491289198606,0.0308943089430894,4305,"IA","Worth"
"19197",0.311227839789888,0.623768877216021,0.0288903479973736,0.00574523965856861,0.0303676953381484,6092,"IA","Wright"
"2.451",0.846580229070768,0.105283163883343,0.0190808765173223,0.0170717036616235,0.0119840268669435,239402,"MD","Baltimore City"
"2.938",0.759986314258832,0.191709240208085,0.0288878002503869,0.013421357532212,0.00599528775048406,128601,"MO","Kansas City"
"2.951",0.794528588089122,0.158791380506285,0.0268158638931024,0.0152830605758017,0.00458110693568919,131191,"MO","St. Louis City"
"21001",0.160694764970242,0.806145997813677,0.0171261994412729,0.004251184258472,0.0117818535163367,8233,"KY","Adair"
"21003",0.166625494071146,0.798666007905138,0.0198863636363636,0.00568181818181818,0.0091403162055336,8096,"KY","Allen"
"21005",0.230607599369638,0.721589914200665,0.0279285589213798,0.00472771843810191,0.0151462090702154,11422,"KY","Anderson"
"21007",0.198975859546452,0.770787612777371,0.0187759083150451,0.00487685930260912,0.00658376005852231,4101,"KY","Ballard"
"21009",0.231231068801385,0.729283859800952,0.0246105581999135,0.00503028991778451,0.00984422327996538,18488,"KY","Barren"
"21011",0.296708088074995,0.671898844560715,0.0163505559189012,0.0052321778940484,0.00981033355134074,4587,"KY","Bath"
"21013",0.176991150442478,0.798929820950813,0.0148178637579749,0.00432187692940934,0.00493928791932496,9718,"KY","Bell"
"21015",0.260786559755632,0.678294977264049,0.0399007254677358,0.00659516123433649,0.0144225762782464,57618,"KY","Boone"
"21017",0.317051005339089,0.632625241394979,0.0321481313188686,0.00590707713279564,0.0122685448142679,8803,"KY","Bourbon"
"21019",0.294367849809328,0.664466607998435,0.02424953554317,0.00816466216876894,0.00875134448029725,20454,"KY","Boyd"
"21021",0.330681291518616,0.621041248262011,0.0281940367681137,0.00563880735362274,0.0144446160976363,12946,"KY","Boyle"
"21023",0.199886589169266,0.768641905301956,0.0144598809186277,0.00567054153671676,0.0113410830734335,3527,"KY","Bracken"
"21025",0.267863367026839,0.695538515162077,0.0203903799233182,0.00609968630184733,0.0101080515859184,5738,"KY","Breathitt"
"21027",0.223387280601778,0.739001595623433,0.0221107818554821,0.00535673581034876,0.0101436061089583,8774,"KY","Breckinridge"
"21029",0.228866894008706,0.726662785217222,0.0267265518866617,0.00701433363830436,0.0107294352491059,36069,"KY","Bullitt"
"21031",0.169835007173601,0.794117647058823,0.024390243902439,0.00197274031563845,0.00968436154949785,5576,"KY","Butler"
"21033",0.210878661087866,0.754309623430962,0.0197489539748954,0.00535564853556485,0.0097071129707113,5975,"KY","Caldwell"
"21035",0.295906286996075,0.645959249797495,0.0306561156458346,0.00934637672129105,0.0181319708393046,16049,"KY","Calloway"
"21037",0.344812985179958,0.589273112208892,0.0420842154787109,0.00992707598212185,0.0139026111503176,42510,"KY","Campbell"
"21039",0.166089965397924,0.805074971164937,0.0161476355247982,0.00461361014994233,0.00807381776239908,2601,"KY","Carlisle"
"21041",0.286900129701686,0.671335927367056,0.0259403372243839,0.00622568093385214,0.00959792477302205,3855,"KY","Carroll"
"21043",0.221443860673283,0.738178633975482,0.0230589608873322,0.00564312122981125,0.0116754232340922,10278,"KY","Carter"
"21045",0.119117875446498,0.851374437024383,0.0187917378474918,0.00434850132008076,0.00636744836154682,6439,"KY","Casey"
"21047",0.32549925281891,0.638862473395825,0.0214644749354707,0.00543404428746094,0.00873975456233302,22083,"KY","Christian"
"21049",0.29040419623573,0.660907127429806,0.0279543350817649,0.00746683122493058,0.0132675100277692,16205,"KY","Clark"
"21051",0.111127530663514,0.866114969705926,0.0122654056450421,0.00384217526230235,0.0066499187232156,6767,"KY","Clay"
"21053",0.122590766472434,0.853653070372031,0.0134468848050202,0.00336172120125504,0.00694755714926042,4462,"KY","Clinton"
"21055",0.152836264552886,0.814961605152341,0.0188258607877136,0.00421104780777805,0.00916522169928164,4037,"KY","Crittenden"
"21057",0.149706457925636,0.816046966731898,0.0218525766470972,0.00358773646444879,0.00880626223091976,3066,"KY","Cumberland"
"21059",0.30918855196804,0.631060754906455,0.0324841181478813,0.00988931822647194,0.0173772567511516,45807,"KY","Daviess"
"21061",0.186689549961861,0.788520213577422,0.0146834477498093,0.003813882532418,0.0062929061784897,5244,"KY","Edmonson"
"21063",0.259194395796848,0.700525394045534,0.0234676007005254,0.00665499124343257,0.0101576182136602,2855,"KY","Elliott"
"21065",0.199819657348963,0.763931469792606,0.0232642019837692,0.00541027953110911,0.00757439134355275,5545,"KY","Estill"
"21067",0.511887906686718,0.41737152917874,0.0383670175695998,0.0115908007189231,0.0207827458460184,136315,"KY","Fayette"
"21069",0.215335463258786,0.754313099041534,0.0174121405750799,0.00319488817891374,0.0097444089456869,6260,"KY","Fleming"
"21071",0.242744860943168,0.72509068923821,0.021584038694075,0.0033857315598549,0.00719467956469166,16540,"KY","Floyd"
"21073",0.449067672323486,0.495244081290593,0.0303792164257281,0.00988895872616803,0.0154200712340247,23865,"KY","Franklin"
"21075",0.324937027707809,0.650293870696893,0.0146935348446683,0.00293870696893367,0.00713685978169605,2382,"KY","Fulton"
"21077",0.224385859796285,0.731875374475734,0.0299580587177951,0.00539245056920312,0.00838825644098262,3338,"KY","Gallatin"
"21079",0.190607372425554,0.774498229043684,0.0205955660501115,0.00432900432900433,0.00996982815164633,7623,"KY","Garrard"
"21081",0.199811695784078,0.760330578512397,0.023642640443561,0.00742755518359661,0.00878753007636782,9559,"KY","Grant"
"21083",0.19920510658798,0.763037456341082,0.0247500903287968,0.00481753583042274,0.00818981091171866,16606,"KY","Graves"
"21085",0.185230711043873,0.77713691376702,0.0244894099848714,0.00434947049924357,0.00879349470499243,10576,"KY","Grayson"
"21087",0.156009750609413,0.819801237577349,0.0157509844365273,0.00450028126757922,0.00393774610913182,5333,"KY","Green"
"21089",0.254715242366529,0.709344473797383,0.0195982060576273,0.00669656570621122,0.00964551207224919,16277,"KY","Greenup"
"21091",0.289639115250291,0.649126891734575,0.030034924330617,0.010244470314319,0.0209545983701979,4295,"KY","Hancock"
"21093",0.323106868106405,0.624965242376495,0.0327416813421077,0.00801742515525072,0.0111687830197423,43156,"KY","Hardin"
"21095",0.12754485451334,0.848656688667844,0.0145021846239658,0.00362554615599145,0.00567072603885842,10757,"KY","Harlan"
"21097",0.261020434391466,0.698496337231718,0.0236473460994731,0.00591183652486827,0.010924045752474,7781,"KY","Harrison"
"21099",0.238160792951542,0.732378854625551,0.019273127753304,0.00536894273127753,0.00481828193832599,7264,"KY","Hart"
"21101",0.340284119736175,0.61689497716895,0.0257229832572298,0.00720446473871131,0.00989345509893455,19710,"KY","Henderson"
"21103",0.255700097915792,0.691565253881662,0.0313330535739264,0.00811302280039166,0.0132885718282277,7149,"KY","Henry"
"21105",0.208159480760315,0.768196569309226,0.0120537783959203,0.00278164116828929,0.00880853036624942,2157,"KY","Hickman"
"21107",0.211845662324896,0.750897026296387,0.0234947161464733,0.00476775620545589,0.00899483902678791,20345,"KY","Hopkins"
"21109",0.0876204326486093,0.888747500454463,0.0143610252681331,0.00363570259952736,0.00563533902926741,5501,"KY","Jackson"
"21111",0.540460324158381,0.407160598019252,0.0288530978564085,0.00913058377395575,0.0143953961920028,353099,"KY","Jefferson"
"21113",0.263397067649833,0.663379919403241,0.0355397410614765,0.00728800480150905,0.0303952670839407,23326,"KY","Jessamine"
"21115",0.130589218554116,0.840263267864605,0.0170288340994567,0.00626828249059758,0.0058503969912244,9572,"KY","Johnson"
"21117",0.336314897636045,0.59665546265174,0.0429595266535182,0.00976416011555876,0.0143059529431373,71998,"KY","Kenton"
"21119",0.21603331598126,0.756029845566545,0.0176991150442478,0.00225576956446295,0.0079819538434843,5763,"KY","Knott"
"21121",0.146603396603397,0.822927072927073,0.0157342657342657,0.00532800532800533,0.00940725940725941,12012,"KY","Knox"
"21123",0.200722475263075,0.753730171195225,0.0273284121250196,0.00439767551437098,0.0138212659023088,6367,"KY","Larue"
"21125",0.138525349333548,0.829219184150123,0.0190472355333629,0.00459066564651875,0.00861756533644747,24833,"KY","Laurel"
"21127",0.172955974842767,0.797087057265806,0.0177093677590202,0.00529625951671632,0.00695134061569017,6042,"KY","Lawrence"
"21129",0.166479190101237,0.80652418447694,0.015748031496063,0.0026246719160105,0.00862392200974878,2667,"KY","Lee"
"21131",0.0890471950133571,0.893811219946572,0.00868210151380232,0.00333926981300089,0.00512021371326803,4492,"KY","Leslie"
"21133",0.168819794175608,0.798445368951171,0.0229910225530983,0.00405079921173637,0.00569301510838625,9134,"KY","Letcher"
"21135",0.148169120422801,0.823518308795772,0.0179312948282371,0.00302000755001887,0.00736126840317101,5298,"KY","Lewis"
"21137",0.195063277899801,0.76749294006903,0.023637694801799,0.00460202907645644,0.00920405815291287,9561,"KY","Lincoln"
"21139",0.190958019375673,0.768568353067815,0.0247578040904198,0.00516684607104413,0.0105489773950484,4645,"KY","Livingston"
"21141",0.252775483989357,0.713643453527847,0.0210111019359574,0.00394531608404441,0.00862464446279475,10899,"KY","Logan"
"21143",0.263755678950025,0.703937405350833,0.0186774356385664,0.00378596668349319,0.00984351337708228,3962,"KY","Lyon"
"21145",0.291755837352669,0.663557670808445,0.0267991184080238,0.00693135720445907,0.010956016226403,31307,"KY","McCracken"
"21147",0.114958448753463,0.867728531855956,0.0102146814404432,0.00311634349030471,0.0039819944598338,5776,"KY","McCreary"
"21149",0.216381953569864,0.740473061760841,0.0300043802014893,0.00328515111695138,0.00985545335085414,4566,"KY","McLean"
"21151",0.315565545476439,0.626983489871826,0.0318161140991678,0.00944582697813813,0.0161890235744294,37371,"KY","Madison"
"21153",0.229085222830336,0.747458952306489,0.0129007036747459,0.00332290852228303,0.00723221266614543,5116,"KY","Magoffin"
"21155",0.330292195783504,0.631488102576748,0.0265072124275675,0.00406854888423129,0.0076439403279497,8111,"KY","Marion"
"21157",0.219906575637801,0.737932686549287,0.0255120373697449,0.00503054257994969,0.0116181578632172,16698,"KY","Marshall"
"21159",0.0918289906400202,0.886162408297496,0.0131545661522894,0.00328864153807235,0.00556539337212244,3953,"KY","Martin"
"21161",0.272890982130489,0.684859398808699,0.0239645380246572,0.0052638869649536,0.013021194071201,7219,"KY","Mason"
"21163",0.247404137028861,0.708036955277573,0.0272259013980868,0.00793066797481808,0.00940233832066062,12231,"KY","Meade"
"21165",0.251889168765743,0.723281756027348,0.0154731917956099,0.00503778337531486,0.00431810003598417,2779,"KY","Menifee"
"21167",0.226263580538498,0.7312234293812,0.0259801606046292,0.00642418516769013,0.010108644307983,10585,"KY","Mercer"
"21169",0.211255411255411,0.755627705627706,0.0186147186147186,0.00476190476190476,0.00974025974025974,4620,"KY","Metcalfe"
"21171",0.12041675015027,0.857142857142857,0.0152274093368063,0.00260468843919054,0.00460829493087558,4991,"KY","Monroe"
"21173",0.275759692630108,0.685993712888578,0.0230527418791477,0.00593782745371987,0.00925602514844569,11452,"KY","Montgomery"
"21175",0.210680628272251,0.75979057591623,0.0131937172774869,0.00544502617801047,0.0108900523560209,4775,"KY","Morgan"
"21177",0.250535987748851,0.719218989280245,0.0176110260336907,0.00336906584992343,0.00926493108728943,13060,"KY","Muhlenberg"
"21179",0.309297182963177,0.64565907124315,0.0271608499182771,0.00629747139698106,0.0115854244784155,20802,"KY","Nelson"
"21181",0.277015135515663,0.688841957057374,0.0228792678634284,0.00316789862724393,0.00809574093629004,2841,"KY","Nicholas"
"21183",0.200038468936334,0.76380073090979,0.0199076745527986,0.00615502981342566,0.0100980957876515,10398,"KY","Ohio"
"21185",0.312543755517,0.623048123459045,0.0374090646211914,0.00858369098712446,0.0184153654156394,32853,"KY","Oldham"
"21187",0.212357528494301,0.748850229954009,0.0243951209758048,0.00499900019996001,0.00939812037592481,5001,"KY","Owen"
"21189",0.145537237066515,0.837976122797044,0.0136441159749858,0,0.00284252416145537,1759,"KY","Owsley"
"21191",0.193773930414516,0.76643915431996,0.0241385050774097,0.00449475611786249,0.0111536540702514,6007,"KY","Pendleton"
"21193",0.202043132803632,0.771660991297768,0.0158910329171396,0.00444570563753311,0.00595913734392736,10572,"KY","Perry"
"21195",0.17352523819177,0.80060814919927,0.0167443746199068,0.00348672207581593,0.00563551591323738,24665,"KY","Pike"
"21197",0.256606818640307,0.708694775065564,0.0238047205971354,0.00544684284849708,0.00544684284849708,4957,"KY","Powell"
"21199",0.150065974822581,0.816732641489248,0.0200420812381869,0.00452908241503513,0.00863022003494882,28041,"KY","Pulaski"
"21201",0.219151036525173,0.749259624876604,0.018756169792695,0.00493583415597236,0.00789733464955577,1013,"KY","Robertson"
"21203",0.136750859363324,0.838290240621731,0.0130025407263488,0.00373636227768644,0.00821999701091018,6691,"KY","Rockcastle"
"21205",0.372400542495479,0.584764918625678,0.0233951175406872,0.00960669077757685,0.00983273056057866,8848,"KY","Rowan"
"21207",0.133716662588696,0.839613408367996,0.0187178859799364,0.00171274773672621,0.00623929532664546,8174,"KY","Russell"
"21209",0.318801652892562,0.62198347107438,0.0352479338842975,0.00574380165289256,0.0182231404958678,24200,"KY","Scott"
"21211",0.304956268221574,0.641205053449951,0.0305636540330418,0.00670553935860058,0.0165694849368319,20580,"KY","Shelby"
"21213",0.284689948214049,0.674146859646793,0.0265568981542956,0.00504581064931616,0.00956048333554641,7531,"KY","Simpson"
"21215",0.201891749868628,0.756279558591697,0.0249080399369417,0.0046242774566474,0.0122963741460851,9515,"KY","Spencer"
"21217",0.225809304793915,0.73589244648859,0.0206085264461348,0.00468777640191049,0.0130019458694498,11306,"KY","Taylor"
"21219",0.218037246285834,0.755806654111739,0.0133919229964428,0.00544046871730488,0.00732370788867964,4779,"KY","Todd"
"21221",0.235076284994816,0.730410309583765,0.0179232706265738,0.00666567915864316,0.00992445563620204,6751,"KY","Trigg"
"21223",0.231437598736177,0.729594523433386,0.0231700895208004,0.00526592943654555,0.0105318588730911,3798,"KY","Trimble"
"21225",0.214297214619224,0.756882949605539,0.0185155369505716,0.00466913540492674,0.00563516341973917,6211,"KY","Union"
"21227",0.350146530730177,0.591757130474264,0.0331242002724233,0.0085648243695051,0.0164073141536302,48454,"KY","Warren"
"21229",0.251951738821859,0.712029808374734,0.019694819020582,0.00301632363378282,0.0133073101490419,5636,"KY","Washington"
"21231",0.179054054054054,0.797172172172172,0.0145145145145145,0.00375375375375375,0.00550550550550551,7992,"KY","Wayne"
"21233",0.213608957795004,0.757450473729544,0.0191214470284238,0.00378983634797588,0.00602928509905254,5805,"KY","Webster"
"21235",0.150065340496588,0.821257441556556,0.0175693335269348,0.00297662262233193,0.00813126179758966,13774,"KY","Whitley"
"21237",0.285768500948767,0.684629981024668,0.0159392789373814,0.00341555977229602,0.010246679316888,2635,"KY","Wolfe"
"21239",0.365553343655533,0.567499815674998,0.0390031703900317,0.0086264100862641,0.0193172601931726,13563,"KY","Woodford"
"22001",0.205849063492643,0.772645952754756,0.0102595932673701,0.00387016685530688,0.00737522362992442,27389,"LA","Acadia"
"22003",0.227798810167658,0.742779881016766,0.011032990805841,0.00540832882639264,0.0129799891833423,9245,"LA","Allen"
"22005",0.30132777351037,0.661015399246498,0.0216540473316508,0.00592560079008011,0.0100771791214017,54678,"LA","Ascension"
"22007",0.360509904622157,0.61573734409391,0.0116471019809244,0.00357666911225238,0.00852898019075569,10904,"LA","Assumption"
"22009",0.303569275292415,0.673158085132039,0.0113348607259134,0.00416013505365971,0.00777764379597251,16586,"LA","Avoyelles"
"22011",0.158708051465712,0.811646106910731,0.0149224035017907,0.00424459477384268,0.0104788433479241,15078,"LA","Beauregard"
"22013",0.446680942184154,0.536188436830835,0.00770877944325482,0.00328336902212705,0.00613847251962884,7005,"LA","Bienville"
"22015",0.253590916385813,0.711643395923608,0.0205424490450971,0.00527603915904349,0.00894719948643877,49848,"LA","Bossier"
"22017",0.505491285773695,0.463177195569166,0.0175891270651393,0.00628520660844581,0.0074571849835545,105804,"LA","Caddo"
"22019",0.3138509279704,0.646786417616518,0.0213164647609954,0.00657635614966879,0.0114698335024169,83785,"LA","Calcasieu"
"22021",0.167945439045183,0.814578005115089,0.00596760443307758,0.00298380221653879,0.00852514919011083,4692,"LA","Caldwell"
"22023",0.0874864572047671,0.881906825568797,0.0154387865655471,0.00433369447453954,0.0108342361863489,3692,"LA","Cameron"
"22025",0.272240527182867,0.716433278418451,0.003500823723229,0.0028830313014827,0.00494233937397035,4856,"LA","Catahoula"
"22027",0.423142812646005,0.558324248559414,0.00700825416601775,0.00389347453667653,0.007631210091886,6421,"LA","Claiborne"
"22029",0.368800721370604,0.617335437330929,0.00766456266907124,0.00157799819657349,0.00462128043282236,8872,"LA","Concordia"
"22031",0.382592592592593,0.59762962962963,0.00948148148148148,0.00244444444444444,0.00785185185185185,13500,"LA","De Soto"
"22033",0.52332167885552,0.430859428676123,0.0252377971510146,0.00836170613412319,0.0122193891832196,196491,"LA","East Baton Rouge"
"22035",0.625382783259612,0.360326641714869,0.00544402858115005,0.00204151071793127,0.00680503572643756,2939,"LA","East Carroll"
"22037",0.421728739294961,0.554570802628958,0.0101573391754631,0.0037841067516431,0.00975901214897431,10042,"LA","East Feliciana"
"22039",0.282757693858352,0.696142991533396,0.00779465125655154,0.00443488778390001,0.00886977556780003,14882,"LA","Evangeline"
"22041",0.273521065269592,0.710980135341629,0.00742196027068326,0.0030561012879284,0.00502073783016809,9162,"LA","Franklin"
"22043",0.13388504704682,0.839814080036277,0.0142840947738352,0.00385443827230473,0.00816233987076295,8821,"LA","Grant"
"22045",0.329635792198188,0.644080852899488,0.0136500893572441,0.00523818327478893,0.00739508227029026,32454,"LA","Iberia"
